co2,humidity,temperature,co2_per_area,cluster,co2_status,cluster_label
1133.49007646228,29.56803676681388,19.593414015730396,35.88129396841659,0,CO2 주의,춥고 건조
961.473994248057,32.59684823183393,17.739357882505185,8.803900689021674,0,CO2 양호,춥고 건조
1035.0494026731023,45.40709407764738,18.419857771516867,16.010044898269175,0,CO2 주의,춥고 건조
805.2913551410128,33.41493419090948,19.34744364988136,25.49197072304567,0,CO2 양호,춥고 건조
634.3494760676926,30.8031517385977,17.83874859857611,5.808529219555835,0,CO2 양호,춥고 건조
1001.5290319356957,33.542425366849635,17.31174097242669,31.703989614931803,0,CO2 주의,춥고 건조
928.3985005460537,37.26450887965884,19.151585466909868,8.501039287117056,0,CO2 양호,춥고 건조
1432.2825149452974,31.985921894815988,18.607955985836924,22.154408583840638,0,CO2 주의,춥고 건조
531.9798452832767,28.401411416768667,17.645531742838656,8.228613229439702,0,CO2 양호,춥고 건조
1033.6594607305994,41.59206941477754,20.380631561331263,32.721097205780296,0,CO2 주의,춥고 건조
744.5971109455808,33.61052105506839,21.730689161655132,6.818030500371585,2,CO2 양호,최적 쾌적
894.9748698037453,35.135351056486364,18.881915375696423,13.843385457134497,0,CO2 양호,춥고 건조
835.4604210119711,40.47447464753009,19.864385047849265,12.92282167071881,0,CO2 양호,춥고 건조
962.4951204853375,23.92010510804348,19.41235393317503,14.887782219417439,0,CO2 양호,춥고 건조
1069.5046528802584,28.528881489263732,18.150715872553917,33.85579781197399,0,CO2 주의,춥고 건조
881.6853748083669,33.02079028148606,19.808350592228134,8.073302580426398,0,CO2 양호,춥고 건조
851.3107409660537,28.795944632339808,18.708539644310036,26.94874140443348,0,CO2 양호,춥고 건조
612.8337309287936,38.91949234116164,18.84427757440173,9.479253378635631,0,CO2 양호,춥고 건조
996.7240095213365,32.77806730394224,19.939615614977924,9.126673468742208,0,CO2 양호,춥고 건조
770.1130193190739,37.86672206183127,19.038149053735417,24.37837984549142,0,CO2 양호,춥고 건조
854.4268197870556,39.88905069324397,19.143175478024904,27.047382709308504,0,CO2 양호,춥고 건조
770.0262679028534,30.705290837789114,18.686953939854252,11.910692465628049,0,CO2 양호,춥고 건조
773.9273511301883,24.289247505999796,18.7049466256732,11.971034046870662,0,CO2 양호,춥고 건조
468.80395455674113,32.606501056599065,19.199881146232972,7.251414610313088,0,CO2 양호,춥고 건조
770.251237433878,41.74267012922067,17.31174097242669,7.052936887042194,0,CO2 양호,춥고 건조
747.1110280831729,30.13846489712319,18.864480684095597,11.556241733691769,0,CO2 양호,춥고 건조
1046.2389660472595,38.488577691975095,19.385314329370217,9.580065617134508,0,CO2 주의,춥고 건조
1071.7772989989912,31.387758734615783,20.602514951722025,33.9277397593856,0,CO2 주의,춥고 건조
837.0791409700615,37.89331803835536,21.17432622602828,7.664857988920993,0,CO2 양호,춥고 건조
1012.6040338535537,33.25117892384036,19.459163955951354,32.05457530400613,0,CO2 주의,춥고 건조
970.2020514666021,40.48568545481,19.913588839196827,15.00699228873321,0,CO2 양호,춥고 건조
1072.99695263987,36.595526253429135,18.441101249639225,16.597013961946942,0,CO2 주의,춥고 건조
715.8897506017728,37.85140154409482,18.589951448330922,22.661910433737663,0,CO2 양호,춥고 건조
796.7662551640537,39.13256269588223,19.19738882701962,25.222103677241336,0,CO2 양호,춥고 건조
1022.3343335642633,31.805568156493916,18.480918500449235,15.813369428681565,0,CO2 주의,춥고 건조
656.9591184977876,40.18684890357743,19.098006661624684,6.015558268453325,0,CO2 양호,춥고 건조
918.3607066724727,31.102055421831306,19.935537884470687,14.205115339094704,0,CO2 양호,춥고 건조
1247.6961345308996,24.798597442837373,19.165868400681504,19.2992441536102,0,CO2 주의,춥고 건조
990.1881397267534,32.65836257214835,19.173725880153007,31.344987012559464,0,CO2 양호,춥고 건조
579.4933626090934,31.964849110988805,18.609077674661016,8.96354775884135,0,CO2 양호,춥고 건조
919.6184648886948,28.367775665319197,20.09918947769417,29.11106251626131,0,CO2 양호,춥고 건조
743.7458390642101,31.806543836457738,20.185040820191354,23.543711271421657,0,CO2 양호,춥고 건조
791.3688526369859,30.80491315224539,18.862670501056677,7.246303934044373,0,CO2 양호,춥고 건조
954.7803027110368,28.938350155695364,18.42297520717162,8.742608760287856,0,CO2 양호,춥고 건조
1158.1520761196523,36.51351556392332,19.54600434802169,10.604817105756362,0,CO2 주의,춥고 건조
1098.611120900495,32.4624515894079,19.082494407080794,16.993211460177804,0,CO2 주의,춥고 건조
851.9690814697726,26.620980256420232,18.492551707197244,26.969581559663585,0,CO2 양호,춥고 건조
985.0019936412764,34.70283142955696,18.159662970096647,15.235916374961738,0,CO2 양호,춥고 건조
763.3767375542822,39.17327869940057,19.18280098226813,24.165138890607224,0,CO2 양호,춥고 건조
910.5445042859295,37.41369626268893,18.775249683725285,14.084215070161322,0,CO2 양호,춥고 건조
628.778657470537,26.743495738282995,19.313534856551676,9.725887973248833,0,CO2 양호,춥고 건조
1099.8722363176864,36.936513669040075,17.63951902904917,34.81710149786915,0,CO2 주의,춥고 건조
486.5232247842856,33.24483080573482,18.950491756224668,7.525494582896915,0,CO2 양호,춥고 건조
698.5158094579152,37.63643781189329,19.762833707853726,6.396079200237297,0,CO2 양호,춥고 건조
901.3693612367364,30.287924036379746,19.883709496192186,13.942294837381846,0,CO2 양호,춥고 건조
358.76159739715047,24.2285389999757,17.755745799039087,5.549289982941229,0,CO2 양호,춥고 건조
985.0337313511726,34.61209587608397,19.280434065925043,15.236407290814734,0,CO2 양호,춥고 건조
1037.9847068826432,33.20331789902115,18.588860309101424,9.50448408463184,0,CO2 주의,춥고 건조
615.5610105410765,36.898976328859064,19.710056133938863,5.636489428999877,0,CO2 양호,춥고 건조
780.3896861386507,26.698556771300865,17.802215130748532,12.070992825037134,0,CO2 양호,춥고 건조
927.4521986885264,34.08381043459328,18.283314460758067,29.359043959750757,0,CO2 양호,춥고 건조
687.4224333576217,32.41619371842587,19.646797556440088,21.76076079004817,0,CO2 양호,춥고 건조
504.32510064247856,36.310844210398116,18.399015015286967,7.8008522914536504,0,CO2 양호,춥고 건조
442.8425456597279,32.28632036081582,19.95303118229293,14.018440824935988,0,CO2 양호,춥고 건조
844.3962281891244,41.56942399126601,19.222619803000796,7.731858146590279,0,CO2 양호,춥고 건조
963.7723243908348,41.39416561601909,19.748572024447405,8.824945741148566,0,CO2 양호,춥고 건조
684.9196096071278,34.46462337681812,19.996178212803226,10.594270836923862,0,CO2 양호,춥고 건조
931.0721994211372,36.91388938805202,19.1905270869636,14.40173548988611,0,CO2 양호,춥고 건조
291.14467699032423,28.890610915974467,18.779260388410663,9.2163557135272,0,CO2 양호,춥고 건조
659.0832677099374,23.44490689694862,19.906782556409976,20.86366786039688,0,CO2 양호,춥고 건조
928.8553965899443,33.77658120016679,18.1446358791282,14.36744619628684,0,CO2 양호,춥고 건조
830.3535865190897,31.991010516014242,18.899532608186366,12.843829644533482,0,CO2 양호,춥고 건조
691.8593426249093,33.51463044382762,17.554446037531036,6.335128125857608,0,CO2 양호,춥고 건조
517.7825204570203,30.232604416891316,17.906604660242106,16.390709732732518,0,CO2 양호,춥고 건조
922.9444321626557,31.865249447373678,20.31686757648256,14.276015965392972,0,CO2 양호,춥고 건조
753.6188943849695,30.939069617314924,19.87412513447574,6.9006399998623715,0,CO2 양호,춥고 건조
796.4506519909907,31.396683138584866,18.909789693932314,12.319422304578353,0,CO2 양호,춥고 건조
929.1044922524172,36.1749669508803,19.089855441141246,14.371299184105448,0,CO2 양호,춥고 건조
458.27608844988265,34.30632899758507,18.00649507048235,4.30363519824192,0,CO2 양호,춥고 건조
1292.0527655728913,35.52657042052682,17.31174097242669,19.985348268722216,0,CO2 주의,춥고 건조
723.6360886023356,31.20421771679263,17.47580680695187,6.626097322610893,0,CO2 양호,춥고 건조
658.9202093177112,35.95863065595276,18.48189282603487,10.192114606615794,0,CO2 양호,춥고 건조
704.9080688431652,31.535526518111975,18.49643995776175,6.454611014038689,0,CO2 양호,춥고 건조
642.4156437746299,32.22536328462207,18.502531430172397,20.33604443731022,0,CO2 양호,춥고 건조
632.2940383116734,36.23979063358439,17.724488780740913,5.789708253014132,0,CO2 양호,춥고 건조
877.4880123125521,32.031870338258166,21.412551536562734,8.034868714518378,0,CO2 양호,춥고 건조
671.7752882306437,31.94182305612749,19.77179066731853,21.26544122287571,0,CO2 양호,춥고 건조
1015.9142141597996,32.27415941558,17.31174097242669,9.302391852026368,0,CO2 주의,춥고 건조
958.1836044276773,32.20358015393016,20.484861885442218,8.773771673177158,0,CO2 양호,춥고 건조
667.0177030766911,36.211098002722,17.31174097242669,10.317365863521903,0,CO2 양호,춥고 건조
858.9740399621318,28.272317278093958,19.35073436177186,7.86534236756828,0,CO2 양호,춥고 건조
736.3403669379971,47.45812750096435,18.760628328191686,6.742426214980288,0,CO2 양호,춥고 건조
915.7345704336788,42.53219353696474,19.730572613936392,14.164494515602145,0,CO2 양호,춥고 건조
575.7564888459322,27.90051578856707,18.210463585918312,8.905746153842724,0,CO2 양호,춥고 건조
703.245175613141,38.368695629507194,19.253472791310127,22.261638987437195,0,CO2 양호,춥고 건조
580.1457292590726,44.4347117084552,18.58542268258611,18.364853727732594,0,CO2 양호,춥고 건조
810.8541043139013,24.622909324110537,18.90942709506656,7.424723965881342,0,CO2 양호,춥고 건조
1050.057231822287,32.175901098595546,19.954654416677922,9.615028219231636,0,CO2 주의,춥고 건조
908.1406074271027,35.18114009122953,20.54292408065238,8.31554443207676,0,CO2 양호,춥고 건조
894.7500332730032,31.727327391476994,19.29116531341192,13.839907707239027,0,CO2 양호,춥고 건조
921.3146616938536,36.13143687267942,18.56665800085228,29.16475662215428,0,CO2 양호,춥고 건조
713.6281407364534,32.41581429473431,19.662783010269006,6.534457840275189,0,CO2 양호,춥고 건조
684.2380309914756,39.55958220308857,18.3185597515298,6.265342285426936,0,CO2 양호,춥고 건조
914.6000712781729,28.898388399368304,18.05777457103487,28.95220231966359,0,CO2 양호,춥고 건조
1156.978241643251,31.286362112236453,19.299880685320748,36.62482562973254,0,CO2 주의,춥고 건조
1121.8733832092225,33.02877212202812,18.004582903344385,35.51356072203934,0,CO2 주의,춥고 건조
1082.5545750941758,36.22255585602783,19.83006068587321,16.744850349484544,0,CO2 주의,춥고 건조
943.2136314336788,34.51267321687769,19.405872855614334,8.636696561062896,0,CO2 양호,춥고 건조
780.222400964757,36.229253738510245,17.938834169056655,12.06840527401016,0,CO2 양호,춥고 건조
829.968623925657,31.31084038536857,20.67101048311763,7.599749326303974,0,CO2 양호,춥고 건조
825.3024092067848,25.47028512043071,18.287671312162832,12.765698518279732,0,CO2 양호,춥고 건조
798.4194267633652,27.10213497863447,18.682159024414545,25.274435794978324,0,CO2 양호,춥고 건조
575.0246601473157,33.89006143574481,20.827745888886156,18.20274327785108,0,CO2 양호,춥고 건조
930.1031961343133,34.1761177776466,19.007504535026204,14.386747039973908,0,CO2 양호,춥고 건조
957.8614859552973,39.454202234855714,17.545557961607766,30.321667804852716,0,CO2 양호,춥고 건조
912.6190619820908,37.647788729280386,18.52010527966534,14.116304129653376,0,CO2 양호,춥고 건조
1038.5767655873017,38.26640745059667,17.524970284025986,9.50990537118672,0,CO2 주의,춥고 건조
1425.5414399088404,38.04017148980113,20.670753722566655,45.126351374132334,0,CO2 주의,춥고 건조
620.6021679673697,43.16563268905306,19.669468992032737,9.599414817747403,0,CO2 양호,춥고 건조
973.6198854085867,39.84721004804042,20.135027311157117,30.820509193054342,0,CO2 양호,춥고 건조
1083.945785566187,37.272674810451164,20.169183663058373,9.925334544146022,0,CO2 주의,춥고 건조
717.2974764046356,30.09793818404643,18.779147446537042,6.5680567384363675,0,CO2 양호,춥고 건조
889.0815489837227,46.77352855810932,19.356479216498656,28.144398511672133,0,CO2 양호,춥고 건조
995.7139399196709,37.295471302035914,18.124053894745867,15.401607732709525,0,CO2 양호,춥고 건조
953.7114310802657,35.13556935437769,17.31174097242669,8.732821454814264,0,CO2 양호,춥고 건조
643.983433566445,40.18803192409755,19.26197912931871,9.961073991747021,0,CO2 양호,춥고 건조
817.2257730149335,38.05746246303598,18.9141727813167,25.86976172886779,0,CO2 양호,춥고 건조
890.6322258708328,38.098049046444494,18.381687742670945,8.155225948821837,0,CO2 양호,춥고 건조
1017.0824097417783,30.87526392392682,17.54453655488439,32.196340922500106,0,CO2 주의,춥고 건조
969.5833274441039,34.551797807000014,18.59431763013108,14.997421924889464,0,CO2 양호,춥고 건조
832.3461980286122,35.52810110409179,18.794774737672014,26.348407661557843,0,CO2 양호,춥고 건조
774.8273270505249,40.38283568466038,17.31174097242669,24.52761402502453,0,CO2 양호,춥고 건조
848.7034474349359,32.937689439690914,17.80828563581658,7.771297934575002,0,CO2 양호,춥고 건조
729.1137217853073,43.76080728354517,18.57801460648844,6.6762542055242875,0,CO2 양호,춥고 건조
793.0737579536619,33.34422496887813,18.771593336478006,25.105215509770876,0,CO2 양호,춥고 건조
636.2440719108927,35.47215117549506,19.928527617700688,5.825877409677618,0,CO2 양호,춥고 건조
358.4180112744199,37.44179512279101,18.4685006858139,5.543975425745087,0,CO2 양호,춥고 건조
980.630330855133,23.0,19.63761276251227,15.168295914232528,0,CO2 양호,춥고 건조
664.2384830880376,29.02326452348985,21.108724178321562,10.274377155267402,2,CO2 양호,최적 쾌적
757.9960160067727,31.224899795243825,19.2176340508161,11.724609683012725,0,CO2 양호,춥고 건조
822.7741783744901,36.418034452968655,19.623388353367485,12.726592086225677,0,CO2 양호,춥고 건조
737.8429891015173,39.45500250123798,19.31306979395911,11.412884595537777,0,CO2 양호,춥고 건조
657.6949514050842,38.94903646636698,18.71132899368234,20.819719892531946,0,CO2 양호,춥고 건조
911.2612911242646,41.818633503099264,19.77559327275945,14.09530226023611,0,CO2 양호,춥고 건조
480.6107309078965,35.9791343719757,18.460352663329225,15.214014906865986,0,CO2 양호,춥고 건조
1091.8710051516698,28.318922493934416,17.79372648382257,16.888955996158852,0,CO2 주의,춥고 건조
863.6361826854809,40.989746114197,18.419306551722315,7.908032072937285,0,CO2 양호,춥고 건조
1206.5082450743043,34.034516121870496,20.762805591286813,11.047598618023116,0,CO2 주의,춥고 건조
873.6395904142945,34.19574156160962,18.99263450370434,27.655574245466745,0,CO2 양호,춥고 건조
919.5173135070017,36.6220500142343,19.65265336029677,8.419717182556559,0,CO2 양호,춥고 건조
653.1493374888167,35.18286683174723,17.99255854143601,20.675825814777358,0,CO2 양호,춥고 건조
1136.2022419045784,37.37748188689281,18.226626979154165,10.403829703365794,0,CO2 주의,춥고 건조
701.4381558979607,39.4910389904089,19.455348615873152,10.849778126805269,0,CO2 양호,춥고 건조
639.367771008413,35.41934714952683,19.649368199916154,9.889679365946062,0,CO2 양호,춥고 건조
1044.9307457496693,35.157276607412314,19.204337624560416,16.16288856534678,0,CO2 주의,춥고 건조
877.6103502116312,28.095055315901693,17.9571816658001,13.574792733358562,0,CO2 양호,춥고 건조
918.9888711094486,42.062446076117055,19.520206318665903,14.214831726364247,0,CO2 양호,춥고 건조
490.8237264021424,36.49931488544133,19.875514801416006,15.537313276421097,0,CO2 양호,춥고 건조
1185.2882862610463,35.497289319286125,18.891443958931486,18.333925541547504,0,CO2 주의,춥고 건조
896.3739124355084,25.962356274267965,19.292308330315368,8.207800681581434,0,CO2 양호,춥고 건조
861.2432676786261,36.67885414630672,17.482811797616762,7.886120938363027,0,CO2 양호,춥고 건조
1042.6354640157792,36.26978416363031,18.597384292445312,33.00523786058181,0,CO2 주의,춥고 건조
804.0667494686599,40.34670949940664,19.01878328899102,25.453205111385245,0,CO2 양호,춥고 건조
815.4672382049065,31.579072315632683,17.49375008820521,25.814094276825152,0,CO2 양호,춥고 건조
856.3621307641002,32.43022933502273,19.684898920249307,13.246127312669763,0,CO2 양호,춥고 건조
1027.995198606157,34.72727938880094,19.116753769679928,32.541791662113226,0,CO2 주의,춥고 건조
710.8505895682918,27.78165279888255,19.157130996359225,6.509024719057703,0,CO2 양호,춥고 건조
925.9101073089552,34.426208389530906,18.2643140915949,14.321888744144703,0,CO2 양호,춥고 건조
766.8796601459135,36.93348705491704,19.330134520691846,24.27602596220049,0,CO2 양호,춥고 건조
841.4916144922543,35.30169192572673,19.434686585198257,7.705261555647416,0,CO2 양호,춥고 건조
781.4374172659363,27.96215767180695,19.114634419922165,12.087199029635519,0,CO2 양호,춥고 건조
1248.0618420595704,26.425104665211833,17.31174097242669,11.428091219298329,0,CO2 주의,춥고 건조
1056.3499937848806,39.89231051806289,19.608853426659444,16.339520398838058,0,CO2 주의,춥고 건조
979.3750918026435,43.621540997231385,18.656573782558407,15.148879996947308,0,CO2 양호,춥고 건조
642.7552086893154,34.61529233945201,19.62586032265678,20.346793564080894,0,CO2 양호,춥고 건조
963.7606188142195,36.73121590886372,19.695512128448854,8.82483855703891,0,CO2 양호,춥고 건조
799.7309286843532,35.55846782050074,20.056961876983493,12.370161309889452,0,CO2 양호,춥고 건조
846.798102783514,30.39767450001138,19.812478303974437,7.753851321156616,0,CO2 양호,춥고 건조
523.6635445067892,34.204505637998345,19.301137128890947,4.795014600373493,0,CO2 양호,춥고 건조
970.8308451008027,34.42587963590194,20.890779642197483,30.732220484355892,0,CO2 양호,춥고 건조
551.245712950929,29.35913589916088,18.103603337475857,17.450006741086707,0,CO2 양호,춥고 건조
947.5576151433075,29.93232016710959,18.514325076335737,14.6567303193087,0,CO2 양호,춥고 건조
1126.4509305979072,25.86680720309238,18.678386398779907,17.423834966711635,0,CO2 주의,춥고 건조
1151.0701659876877,37.358779853124005,18.487468947672223,10.539970387214428,0,CO2 주의,춥고 건조
919.2973961124967,32.543842105926714,17.83610265093857,14.219603961523536,0,CO2 양호,춥고 건조
1030.7808773454885,41.88472829860852,18.485459543670693,15.944019757857516,0,CO2 주의,춥고 건조
982.233292819067,37.41781620111603,19.438572304909492,31.093171662521904,0,CO2 양호,춥고 건조
932.1063261274651,29.819850381541407,17.357323383466483,8.534990624736427,0,CO2 양호,춥고 건조
869.0257735698714,42.290516134271215,19.480773958477727,7.9573827815206615,0,CO2 양호,춥고 건조
766.5048159193224,42.005785074964805,18.372283991501103,7.018632139175189,0,CO2 양호,춥고 건조
483.0394869822885,33.55733492765714,18.596968429149012,15.290898606593496,0,CO2 양호,춥고 건조
674.5447590401741,28.349675172086485,21.207632676357406,21.353110447615514,0,CO2 양호,춥고 건조
806.2127315513554,37.14425050606003,18.97087935111699,25.521137434357563,0,CO2 양호,춥고 건조
590.1681823602207,34.05532390152176,19.689006549052465,18.682120365945575,0,CO2 양호,춥고 건조
568.8787807927458,33.63229351303564,19.911435711833914,8.799362425255156,0,CO2 양호,춥고 건조
636.1779075590254,35.75643273536465,17.789458369082375,5.82527156449982,0,CO2 양호,춥고 건조
1220.240626950901,36.44877837910794,19.400225478496452,38.62743358502377,0,CO2 주의,춥고 건조
505.74692127027066,29.84376432527057,18.141783772217952,4.630957982513237,0,CO2 양호,춥고 건조
715.1181023210927,37.25820897141703,18.75866220333948,22.637483454292266,0,CO2 양호,춥고 건조
910.5616334545476,31.441822464236093,19.686078408108383,8.337712970007763,0,CO2 양호,춥고 건조
922.8672270775909,41.02941201480304,18.72069299856843,14.274821764541235,0,CO2 양호,춥고 건조
768.8537304927353,39.99299399980874,17.565484661247933,11.892555769415857,0,CO2 양호,춥고 건조
847.1497046903039,45.36823446694298,19.501502370271837,26.817021357717756,0,CO2 양호,춥고 건조
1138.8132633271427,34.319149095287855,20.367806291000154,10.42773796655199,0,CO2 주의,춥고 건조
703.6876640976351,29.65134020086017,17.471360785761313,22.275646220248024,0,CO2 양호,춥고 건조
914.6210854746313,44.437049686229564,17.82855394448685,8.374884035112457,0,CO2 양호,춥고 건조
171.18564684535133,36.848589379726086,21.535337453602295,4.30363519824192,2,CO2 양호,최적 쾌적
777.0727357504048,29.000567165363435,20.003252253441484,12.019686554530622,0,CO2 양호,춥고 건조
959.9396862725634,33.6667091872002,19.087618418094614,14.84825500808296,0,CO2 양호,춥고 건조
931.6582855225319,33.23637958125646,19.296865625449254,14.410801013496238,0,CO2 양호,춥고 건조
626.0554369949189,35.55312106124447,18.35604991799643,9.683765460091552,0,CO2 양호,춥고 건조
1065.26134205614,34.151983293318956,17.813690833692057,33.72147331611713,0,CO2 주의,춥고 건조
790.4555346703021,42.72802183269018,18.654373232427677,25.02233411428623,0,CO2 양호,춥고 건조
730.6783357543738,34.90802164965401,19.841326454805856,6.6905808603092565,0,CO2 양호,춥고 건조
981.6312271292537,33.97393158714906,18.69792587085674,15.183777681813668,0,CO2 양호,춥고 건조
1125.9737980874818,36.829920520095335,19.15754902119137,17.41645472679786,0,CO2 주의,춥고 건조
1038.9320688561936,32.876440181245286,17.719941494507097,16.070101606437643,0,CO2 주의,춥고 건조
1061.774273410581,38.76794686353082,19.891636585308397,33.61108811049639,0,CO2 주의,춥고 건조
670.5454271720558,39.01160830072999,19.328950628787737,10.371932361516718,0,CO2 양호,춥고 건조
683.0549654086919,30.4859204023343,19.812346443280834,10.56542869928371,0,CO2 양호,춥고 건조
592.8138380171007,35.433433599590686,18.82344047474345,18.76587014932259,0,CO2 양호,춥고 건조
929.2942286732982,31.73445873713221,19.31153574607422,8.509241174556344,0,CO2 양호,춥고 건조
925.0446176754838,40.27648340021253,19.385303398707514,29.282830569024494,0,CO2 양호,춥고 건조
697.4593760713755,36.263958782210764,18.468586570872503,22.078486105456648,0,CO2 양호,춥고 건조
909.8140826626227,29.5752197872013,19.293034067779562,14.07291697854018,0,CO2 양호,춥고 건조
856.784119453254,33.67376828606234,18.529658839261558,7.845289986752624,0,CO2 양호,춥고 건조
594.0342471885107,38.12845731030079,17.917248489486994,5.4393759471523735,0,CO2 양호,춥고 건조
1315.3982508702259,34.74038022368935,18.880229801576064,12.044668536491402,0,CO2 주의,춥고 건조
809.712856737528,29.39195758849289,19.532541902680563,7.414273937712005,0,CO2 양호,춥고 건조
684.8669302516066,35.71190398925139,19.39834519098332,6.271100908814272,0,CO2 양호,춥고 건조
693.0537460970602,28.579724222683186,19.491550806834955,21.939023301584683,0,CO2 양호,춥고 건조
550.2794576355311,32.23512830779138,18.172039936062895,5.038727750531372,0,CO2 양호,춥고 건조
672.1288256776721,35.560957101863,19.836387144838408,6.154462280722206,0,CO2 양호,춥고 건조
783.4095277060617,32.98335045234166,19.294296926055278,7.17342301717848,0,CO2 양호,춥고 건조
962.0854841211323,36.490171589804035,19.511433361878762,14.881446003420452,0,CO2 양호,춥고 건조
712.219576437002,28.715048883074665,17.606089671676724,22.54572891538468,0,CO2 양호,춥고 건조
914.7700896096582,29.047900293084755,18.319502369231177,14.149576018710874,0,CO2 양호,춥고 건조
731.9857445090565,34.4725206046406,18.283001849264327,11.322285297897238,0,CO2 양호,춥고 건조
821.7599119180683,34.19425851785603,19.886113579106947,12.710903509946917,0,CO2 양호,춥고 건조
477.68772835003205,38.82911747875122,18.54815650014573,7.388827971384872,0,CO2 양호,춥고 건조
442.2297446804297,40.56376753525069,18.63324411423705,13.99904225009274,0,CO2 양호,춥고 건조
575.7738402489117,28.705365238286777,19.920448290149945,18.226459013894008,0,CO2 양호,춥고 건조
1170.2989104680144,31.367078623285728,19.890938503199155,37.04649922342559,0,CO2 주의,춥고 건조
1006.9206714288327,34.246431087333995,20.30148484230913,9.220040943401088,0,CO2 주의,춥고 건조
938.2521809099244,35.33378111690515,18.307070480397982,8.591266192747225,0,CO2 양호,춥고 건조
1162.722896232159,38.22501323647898,19.032830451744204,36.80667604406961,0,CO2 주의,춥고 건조
719.1489676690709,39.96261547063221,19.69097702014282,6.5850102341275605,0,CO2 양호,춥고 건조
578.1917790431622,32.376552322874026,19.561205841752034,8.943414989066701,0,CO2 양호,춥고 건조
366.42670637708756,30.55038830210027,18.449870401694543,5.6678531535512375,0,CO2 양호,춥고 건조
678.1259856573865,38.91204302192952,18.83933722133827,21.466476279119547,0,CO2 양호,춥고 건조
605.5270351319328,35.24295908661594,20.020409393957703,19.16831386932361,0,CO2 양호,춥고 건조
943.2926611280924,34.38778165579106,17.957142638104397,14.59076041961473,0,CO2 양호,춥고 건조
956.8191155492573,33.48042830898928,21.104516450337037,8.761277497932948,0,CO2 양호,춥고 건조
879.0341958927988,47.50373400742922,18.71431443649528,27.826343649661247,0,CO2 양호,춥고 건조
1032.8878799234851,28.938680306556265,20.5278154260903,9.457814118885498,0,CO2 주의,춥고 건조
901.9210893506125,38.34512379899951,20.079456338512916,8.258594353544662,0,CO2 양호,춥고 건조
914.9836442605779,37.08192937577853,19.12149488307113,8.378203866501034,0,CO2 양호,춥고 건조
1193.6275822040986,35.43546135134597,19.352030847476815,10.92965463056587,0,CO2 주의,춥고 건조
671.3435227643415,32.30153320321662,18.5062265293685,10.384277227600023,0,CO2 양호,춥고 건조
774.7870795463132,37.166052979375564,18.7743974180795,7.094470099316117,0,CO2 양호,춥고 건조
976.157666540729,34.12299560028557,19.104691019857242,8.938354239911446,0,CO2 양호,춥고 건조
1000.1228193370333,35.151287735492886,20.08246264617856,15.469803856721319,0,CO2 주의,춥고 건조
932.9144475794355,31.778328384462576,17.31174097242669,8.54239032670484,0,CO2 양호,춥고 건조
555.6589840121246,40.70180439495144,17.31174097242669,17.589711428050794,0,CO2 양호,춥고 건조
458.10525209670413,35.765984278481604,17.31174097242669,4.30363519824192,0,CO2 양호,춥고 건조
835.8244176626542,36.83763676545881,20.64174886637308,12.928451936003931,0,CO2 양호,춥고 건조
1027.4623274105918,35.623250442429764,19.879415013268233,32.52492331150971,0,CO2 주의,춥고 건조
850.4146024471415,37.313392761650825,18.148958691595357,7.786966417426441,0,CO2 양호,춥고 건조
1137.7619186267052,34.254510975361164,19.00862247693941,36.016521640604786,0,CO2 주의,춥고 건조
411.8838237845788,30.442173410448785,19.849262095748855,13.038424304671693,0,CO2 양호,춥고 건조
612.4925439902696,33.21531452584317,19.417205585879884,19.388811142458678,0,CO2 양호,춥고 건조
873.706299724656,42.97620911608075,19.197482154172288,8.000240817916454,0,CO2 양호,춥고 건조
641.9918613036972,33.91532340268347,18.145680933382515,5.878508024024331,0,CO2 양호,춥고 건조
719.1231932475882,33.462645111309364,17.31174097242669,22.7642669594045,0,CO2 양호,춥고 건조
560.9333478683359,31.907716401927704,19.283129570890186,5.136281914369892,0,CO2 양호,춥고 건조
550.546232718699,35.14477861670618,19.624025883074758,8.515796329755592,0,CO2 양호,춥고 건조
1124.0290207018256,44.06584913744481,18.577818957062476,10.292363526250579,0,CO2 주의,춥고 건조
712.0535619781433,38.567994339510555,17.31174097242669,11.013976210025417,0,CO2 양호,춥고 건조
722.5559743747984,44.4794388577133,19.677552791390827,6.616207072381636,0,CO2 양호,춥고 건조
589.6029503950848,32.16765533479775,18.664226478331894,5.398800021931003,0,CO2 양호,춥고 건조
987.2857826948787,38.01322370577988,18.63156814495642,15.271241805025191,0,CO2 양호,춥고 건조
1177.346519598739,35.570557582835384,19.37644566127508,18.211083056438344,0,CO2 주의,춥고 건조
947.3736499495752,28.77971900208249,17.31174097242669,29.98966919751742,0,CO2 양호,춥고 건조
1170.5050568082936,32.04650499158785,17.336251699901066,18.105259966098895,0,CO2 주의,춥고 건조
861.7495295296279,34.698093771048434,19.023640228620273,7.890756611387491,0,CO2 양호,춥고 건조
669.9943656429409,33.80606860631933,19.325619082970984,6.134917733201547,0,CO2 양호,춥고 건조
782.3558425757774,45.0063557077534,20.24253400147667,24.7659336048046,0,CO2 양호,춥고 건조
1092.459453411689,40.93079567497576,17.782673605524682,10.003291396499305,0,CO2 주의,춥고 건조
868.007076969674,33.537324799436796,20.561641788747888,13.42625022381553,0,CO2 양호,춥고 건조
815.932114802965,37.04049825771183,18.632827795659683,7.471221635408525,0,CO2 양호,춥고 건조
